userId,movieId,rating,timestamp
30261,5388,3.5,2005-06-29 14:09:55
87392,260,4.0,1999-12-14 04:13:36
118472,3948,4.5,2008-12-15 08:33:23
52473,1023,3.0,1996-12-06 03:50:09
104349,38061,4.0,2005-11-13 15:12:39
29667,1,2.0,2013-05-13 12:23:04
134520,1587,5.0,2001-12-18 19:00:06
94589,901,5.0,2000-02-18 21:22:33
85480,852,2.5,2008-08-09 10:43:07
130508,1225,4.0,1999-10-03 12:49:54
92926,446,5.0,1999-11-07 10:18:34
125622,1251,5.0,2009-02-14 17:37:59
122179,922,4.0,2009-10-31 00:03:58
133925,4327,4.0,2008-08-08 00:08:38
116918,6188,4.5,2003-07-28 22:48:43
93694,1688,3.0,1999-12-28 05:48:21
71975,4808,3.0,2001-10-01 00:03:06
88529,367,4.0,2011-05-29 09:01:26
24616,4020,3.5,2006-05-03 20:47:02
72293,81834,2.0,2012-06-15 06:34:05
2550,3398,5.0,2005-10-29 07:55:58
81236,1185,4.0,1997-07-04 01:11:27
135029,4845,4.0,2002-04-13 01:47:01
106489,450,3.0,1999-12-13 02:43:02
131360,5004,4.5,2011-06-14 23:32:58
109446,1356,4.0,1997-01-01 14:28:05
33706,318,4.0,2005-10-13 20:38:07
84476,7234,4.0,2007-05-20 16:27:29
49809,247,4.0,2000-07-28 17:36:01
66401,91974,3.0,2012-02-06 08:04:07
45872,52,2.0,1997-03-16 11:52:49
14705,8938,3.5,2009-08-05 00:02:06
31955,4963,3.0,2005-06-07 03:47:45
90997,1150,5.0,2000-04-26 02:19:29
21324,161,4.0,1996-04-22 10:34:06
119148,3617,2.0,2005-07-27 03:12:47
46929,277,2.0,2008-01-13 16:11:22
13447,349,5.0,1996-05-03 07:34:42
26062,357,3.0,2005-03-29 13:44:47
132715,365,3.0,1997-06-02 20:49:19
9199,2288,4.0,2001-02-28 05:16:52
110206,500,4.0,2008-11-15 19:34:51
103343,553,3.0,1996-06-28 19:43:37
61393,4306,3.5,2007-02-22 05:27:37
109702,7040,4.0,2006-09-18 09:24:50
28782,16,3.5,2006-09-26 00:10:13
134538,328,3.0,1999-09-27 00:49:35
124567,3565,3.0,2006-08-01 18:13:02
130320,5617,4.0,2009-02-07 04:31:50
131385,520,3.0,1996-06-11 09:54:07
16528,3107,4.0,2014-11-02 22:52:02
47901,1591,2.5,2004-02-10 22:52:04
75506,2000,4.0,2005-05-03 23:54:26
70883,553,3.0,2003-10-30 21:06:40
127450,6377,3.5,2007-03-28 07:18:33
128047,6863,4.5,2004-06-04 17:02:09
90793,4062,4.0,2002-01-18 21:27:51
5954,1247,2.5,2011-06-01 10:33:25
87720,356,5.0,2001-09-22 00:35:52
35845,1645,4.0,1999-11-01 18:48:10
89310,329,3.0,2007-12-14 05:43:20
66696,4844,3.5,2003-09-08 03:27:10
132978,1292,4.5,2008-09-07 22:47:02
127888,74458,4.5,2010-04-21 18:06:55
16498,44555,4.5,2012-06-02 02:17:01
64754,1580,4.0,2008-07-01 23:58:16
1400,1608,3.0,1999-11-11 21:35:08
97602,515,3.5,2004-02-17 13:31:19
49531,858,5.0,2008-01-28 19:54:20
92267,3451,4.0,2000-04-07 03:01:59
16858,527,5.0,1996-05-22 20:09:38
65745,3916,4.0,2001-06-20 20:18:04
109000,2064,4.0,2002-10-18 03:20:06
48344,7139,4.0,2005-01-17 11:25:53
87797,2617,3.0,2008-10-08 23:55:05
52996,180,4.5,2005-06-27 22:13:36
124861,198,3.5,2008-10-29 16:04:54
9314,73017,2.5,2011-03-05 17:01:26
135289,1653,3.0,2000-04-17 01:20:03
72006,2091,4.0,2000-02-21 07:04:50
85746,253,3.0,1996-08-30 13:10:58
100640,920,4.0,1997-05-21 16:29:11
76258,540,1.0,1996-06-19 05:18:22
53275,98809,4.0,2014-09-05 07:57:59
97257,1007,2.0,2003-03-23 12:12:33
105910,318,3.5,2010-02-07 02:20:23
62436,539,3.0,1996-12-11 19:54:11
89316,353,5.0,1996-06-13 10:51:18
78859,2297,3.0,2005-03-21 13:16:46
130679,1726,3.0,2000-12-07 22:55:58
130710,3598,3.0,2001-10-01 22:15:59
58327,356,2.0,2000-06-20 19:55:19
109761,110,3.0,1999-12-17 03:48:53
81706,1958,3.0,2004-08-02 23:14:10
57398,62155,3.5,2008-10-16 22:59:09
87878,1816,3.5,2005-01-31 04:12:29
44859,3152,4.0,2000-11-18 18:33:42
123615,2947,2.0,2000-07-26 21:00:44
23297,4000,3.0,2003-02-09 09:52:37
3797,26649,4.0,2009-02-20 08:04:11
75854,1719,5.0,2014-03-09 02:22:30
132789,85414,4.5,2011-11-01 01:22:03
90709,2042,3.5,2004-05-15 14:05:27
387,6220,3.5,2008-10-12 00:03:19
52465,349,4.0,2005-04-02 01:52:45
15882,4886,5.0,2002-01-16 22:24:51
20060,527,4.0,2008-08-28 08:15:10
73158,356,5.0,1996-07-03 10:31:19
45643,7982,3.5,2006-01-24 23:01:32
88867,3703,5.0,2000-10-31 02:11:23
88353,36,5.0,1996-10-03 04:53:19
68696,249,4.5,2012-05-17 12:36:36
106653,3039,4.0,2008-01-29 19:36:09
17865,1019,4.0,1996-12-20 15:07:13
109057,2716,4.0,2003-07-05 21:08:30
134567,2460,1.5,2014-01-21 09:47:50
95238,4995,3.0,2005-03-30 05:44:11
99356,3435,2.0,2004-05-24 13:56:32
125165,6281,3.0,2011-12-28 13:57:42
44008,3578,5.0,2001-06-05 21:25:56
18611,3998,3.0,2002-01-30 01:35:19
114531,4016,3.5,2010-12-17 20:53:59
29678,7377,2.5,2007-10-26 10:55:57
110942,5292,5.0,2002-11-22 19:32:14
101458,4263,3.0,2001-05-29 17:13:18
13725,46970,5.0,2011-06-13 16:40:50
97130,1148,5.0,1997-04-21 20:56:48
78362,3152,4.0,2010-04-27 16:50:01
130491,2615,2.0,1999-12-22 17:08:45
115870,253,4.0,2005-06-24 13:23:11
115793,858,4.5,2014-09-20 15:05:40
81343,2681,2.0,2004-09-01 22:25:17
71841,8042,4.0,2006-06-19 09:07:24
55337,4022,4.0,2001-07-15 18:23:23
109184,2947,3.0,2006-11-24 14:48:50
46777,8970,3.0,2011-03-23 23:44:19
23173,5066,2.5,2006-05-04 18:36:37
40568,590,2.0,1996-06-25 01:48:39
49539,353,3.0,1996-10-18 00:04:41
137261,39,2.0,1999-12-11 17:49:05
951,5679,3.0,2007-02-05 00:19:01
56939,39,4.0,2002-10-02 03:18:05
71034,47124,2.0,2011-10-15 18:34:11
35352,5804,4.5,2003-11-30 17:37:54
21803,1784,3.5,2012-04-15 02:15:14
9034,3529,3.5,2006-02-19 01:15:43
71737,1208,4.5,2008-10-30 11:55:24
118734,4886,3.0,2010-06-17 23:40:52
2726,2398,2.0,2013-10-04 19:11:58
98202,1204,5.0,2005-02-07 22:59:41
39734,3072,1.0,2003-01-28 02:44:15
88383,56757,2.5,2010-08-10 00:25:55
25345,223,4.0,2010-10-17 01:25:29
18461,337,3.0,1996-08-19 08:20:15
130986,164,4.0,1996-07-23 14:29:06
73465,252,5.0,1997-06-04 14:14:31
35299,55247,4.0,2013-06-02 06:53:34
105767,70,3.5,2003-10-26 14:25:41
115364,4011,2.0,2008-02-10 13:31:36
2951,3646,2.0,2011-05-15 11:32:36
122539,1252,5.0,2005-07-02 03:40:01
93920,3821,3.0,2001-01-03 22:17:49
42369,4478,4.0,2006-07-04 06:12:31
36234,7254,3.5,2011-03-05 18:03:54
97397,539,3.0,1996-12-31 08:59:14
101274,3176,3.0,2007-02-08 18:18:34
44321,7164,3.5,2004-07-10 17:52:43
104490,539,4.0,2001-07-09 18:12:04
15646,653,3.0,1997-04-15 21:41:43
71798,2336,4.0,2005-03-17 17:20:32
40652,1380,4.5,2006-03-17 22:44:41
24830,2951,3.0,2001-03-25 06:53:02
54282,4223,4.5,2004-02-10 08:48:00
124460,89864,2.5,2015-03-01 10:17:21
88525,440,3.5,2006-09-09 15:56:38
56579,2944,4.0,2000-01-14 04:59:23
27017,2916,4.0,1999-12-12 00:37:38
107214,351,1.0,2002-06-09 22:20:08
70587,56251,3.5,2008-08-10 21:06:27
66463,1387,4.5,2004-07-19 21:45:35
1966,5527,3.0,2003-08-18 03:16:54
40139,4728,4.0,2003-10-09 11:24:00
15601,3685,2.0,2012-09-15 04:13:54
33732,1282,4.0,1999-10-18 21:27:48
84697,32,5.0,1996-05-21 22:40:29
111371,6385,4.0,2004-08-27 03:46:50
38647,2977,1.0,2000-04-29 17:24:18
21275,79,4.0,2014-07-12 20:49:23
6369,6863,3.5,2006-11-23 20:02:49
24827,153,3.0,1996-10-13 15:26:41
133123,1246,4.0,2003-06-10 09:17:56
41018,1247,3.5,2008-11-27 19:08:07
20641,7156,5.0,2009-05-09 22:04:03
74114,5992,5.0,2006-08-29 16:08:50
42029,53322,4.0,2008-02-14 12:54:15
61061,34162,4.5,2005-07-22 21:49:02
6365,589,4.5,2010-05-13 14:26:41
123344,1809,3.5,2003-05-18 19:16:32
77989,457,4.0,1996-05-23 12:56:33
100113,56152,1.5,2008-07-25 20:49:28
93411,7323,3.5,2009-07-01 19:56:09
12975,46,3.0,1999-03-09 03:40:47
72008,3813,5.0,2002-09-21 02:07:48
115130,830,4.0,1997-10-29 04:44:02
67440,50,5.0,1996-05-09 13:31:50
99499,25927,4.0,2007-01-25 21:16:21
104737,61132,5.0,2013-01-04 03:08:50
115178,4361,5.0,2001-11-14 01:29:51
67387,547,2.0,2000-03-21 17:56:24
86366,91529,3.5,2014-07-22 18:33:20
112180,364,4.0,2008-11-12 09:25:49
56545,3916,4.0,2006-01-18 20:19:34
102794,3301,5.0,2000-04-01 08:08:03
29051,97913,5.0,2013-09-05 00:12:58
34028,6001,3.5,2007-12-04 02:03:32
80588,19,2.0,1996-07-25 21:42:39
61265,4239,3.0,2002-06-18 22:04:24
89082,3186,3.5,2006-05-09 20:52:15
50640,4014,4.0,2007-03-31 15:59:44
97435,3422,4.0,2003-07-26 09:47:02
55618,3827,4.5,2006-10-22 07:02:23
130406,1089,5.0,1999-11-15 07:53:01
127158,380,4.0,2000-08-19 04:34:26
125010,89753,2.5,2013-09-08 20:10:37
93622,1544,3.0,2002-07-26 17:08:32
108159,2797,3.5,2015-03-06 05:03:33
102599,4902,3.0,2004-07-06 07:08:39
12759,1334,3.0,2001-07-19 20:10:05
62662,5349,4.5,2008-07-03 06:40:42
118329,29,4.0,1997-07-13 11:33:45
24452,324,4.0,1996-05-12 14:48:40
111982,69784,1.0,2011-02-25 23:16:10
94441,1377,3.0,1998-03-14 15:16:59
63798,5679,3.0,2010-03-27 18:09:24
134881,2761,5.0,2004-01-02 18:59:14
92956,1566,4.0,2005-01-13 03:49:25
29203,1356,2.0,1997-02-25 21:55:24
32061,8908,3.0,2011-11-21 20:28:53
64077,7348,4.5,2004-09-12 22:25:28
70537,79132,4.5,2010-12-12 04:50:31
64378,1036,4.5,2013-03-27 15:27:07
125313,2722,4.0,2002-09-25 15:43:45
26926,1663,3.0,2000-12-07 07:04:05
73113,2334,4.0,1999-12-13 22:40:40
120379,3459,2.0,2000-04-08 22:00:35
131639,1964,1.0,2000-01-20 01:55:41
104599,64839,4.0,2009-06-10 03:01:16
124731,3468,4.5,2009-04-29 11:45:32
118480,171,3.0,1998-03-07 13:13:44
87586,6947,3.5,2005-07-01 23:17:40
83482,940,2.5,2006-07-22 19:18:30
12153,3087,3.5,2010-09-20 23:19:50
62584,8711,4.0,2004-12-31 23:15:24
52734,4047,4.0,2000-12-29 18:25:07
131407,2011,4.0,2012-04-05 03:37:24
103217,60037,2.5,2010-02-01 18:00:09
35326,1792,3.0,2000-08-02 21:28:46
95998,5291,4.0,2008-05-11 10:31:35
66778,110,3.5,2006-11-25 01:51:25
120270,4344,5.0,2008-07-21 19:00:18
107485,253,3.5,2010-09-20 17:01:47
103199,2712,3.0,2001-06-27 03:32:42
101665,8533,4.5,2012-07-14 07:29:22
21171,2600,3.0,1999-12-02 10:24:39
112323,65,2.0,1997-02-04 17:52:20
70072,57368,3.0,2009-05-19 07:26:19
63272,5952,4.0,2008-08-16 14:35:55
83984,40815,4.0,2010-07-18 11:11:49
77948,3983,3.5,2007-06-21 08:49:35
67546,1354,4.0,2003-09-29 17:40:06
122755,2692,5.0,2000-01-01 22:26:58
39705,31,2.5,2009-08-30 17:12:12
78216,59258,3.5,2009-06-20 17:45:11
77354,1291,4.5,2008-11-04 11:41:47
113211,230,2.0,1999-12-11 16:15:06
48452,365,3.0,2001-01-28 21:57:42
113668,5303,4.0,2005-10-15 04:31:48
43095,1222,4.0,2000-03-21 20:52:07
20352,55257,5.0,2010-11-29 20:58:28
128356,52722,3.0,2014-12-08 19:39:55
29861,1206,1.5,2005-12-31 21:47:08
53346,74795,3.0,2010-09-14 02:34:44
81337,474,3.0,2008-11-14 21:50:11
45976,628,3.0,1999-10-21 18:10:38
16912,1380,5.0,2001-07-02 15:32:32
41925,2391,4.0,1999-12-11 16:07:26
70004,1370,4.5,2009-03-27 23:13:12
120519,1633,3.0,2002-04-17 19:05:20
103872,8665,4.0,2007-08-24 05:52:59
116071,1405,3.0,1997-02-03 04:14:37
33360,1271,5.0,1996-11-26 06:17:56
78954,1198,4.0,2005-06-07 21:47:14
47033,4776,2.5,2006-01-05 14:35:13
13291,4270,4.5,2006-07-23 18:05:37
90138,420,1.0,2005-07-04 14:56:21
73840,2433,3.0,2001-02-12 00:37:36
75572,1544,4.0,2008-02-24 03:08:08
3421,366,4.0,2002-08-13 00:11:36
126565,2717,3.0,2005-11-29 06:57:55
32358,1097,4.0,2001-11-07 23:37:09
31164,296,4.0,2005-03-22 07:33:54
38344,372,3.0,1996-12-13 10:04:02
122559,48744,4.5,2011-04-28 05:33:18
101040,541,4.5,2010-11-06 18:32:17
34807,39444,4.0,2006-04-22 21:19:09
136513,555,3.0,1996-06-08 08:31:08
121125,3671,3.0,2012-06-11 17:33:45
16040,788,3.0,2004-10-01 14:18:44
103181,3055,5.0,2011-05-03 12:45:07
78065,4878,4.0,2006-09-15 17:48:56
29738,225,2.5,2005-08-21 02:24:30
7467,2791,1.5,2004-12-15 01:52:26
124225,5647,1.0,2002-09-28 14:43:30
81977,173,3.0,1996-11-13 09:46:08
123011,52042,4.5,2008-01-06 08:28:49
124020,1391,2.5,2007-01-31 20:31:53
43582,8636,4.5,2005-03-25 06:37:08
6224,1573,4.0,2008-10-29 05:42:17
85523,36517,3.0,2012-09-23 03:29:11
116291,296,1.5,2004-06-06 00:42:24
21776,2657,3.5,2013-04-20 18:38:34
123408,1200,5.0,2000-05-13 00:01:45
29513,2959,5.0,2007-06-10 16:17:08
76779,62849,5.0,2009-12-31 00:03:57
54729,1298,4.0,2006-12-22 20:44:21
19972,110,4.0,2007-01-22 14:05:16
78685,342,1.0,1997-01-29 10:23:54
109190,1263,3.5,2004-01-15 14:27:31
4035,7153,5.0,2005-12-11 06:17:56
132043,4886,4.5,2007-08-05 03:18:27
101050,97923,4.5,2013-01-25 02:24:01
78947,3250,4.0,2000-06-22 03:26:42
50327,1250,5.0,2002-03-20 23:41:59
83944,55247,4.0,2009-03-29 01:15:04
43761,2208,4.0,2000-07-17 20:56:41
63190,1777,5.0,2002-09-19 18:51:37
74756,4022,3.5,2006-11-29 07:57:31
94541,33166,4.0,2006-02-20 13:18:10
116531,123,3.5,2007-06-01 05:47:05
58004,5489,4.0,2009-01-29 21:32:33
30051,2100,4.0,1999-10-21 12:19:21
105544,2730,3.5,2013-07-24 16:48:00
105070,4027,5.0,2005-11-13 22:23:03
106301,19,3.0,1996-11-06 04:49:15
42500,1188,4.0,2002-09-19 19:35:16
108285,5945,3.0,2012-11-06 05:35:38
41975,6947,4.0,2006-01-25 16:38:44
134661,2041,3.0,2001-06-12 19:36:51
21294,377,4.0,1996-11-21 17:47:17
86741,4988,3.0,2004-01-10 10:10:33
23150,1580,4.0,2000-11-04 08:35:44
44494,1219,4.5,2013-11-11 05:02:14
38741,1199,3.5,2012-05-20 18:15:27
54019,858,5.0,2000-01-22 03:11:09
18770,3101,3.5,2005-06-03 14:42:37
93465,1105,3.0,1997-06-09 20:17:30
1419,5792,4.0,2005-08-31 02:46:45
57263,79132,5.0,2014-12-22 00:09:47
123945,1997,3.0,2011-11-18 22:39:12
36761,3827,2.5,2014-03-03 10:27:26
29379,5952,5.0,2005-06-19 08:05:07
82731,1246,4.0,1997-02-28 11:48:47
17640,43853,3.0,2009-04-03 23:09:26
1906,6947,5.0,2012-09-08 23:54:59
115083,3949,4.5,2007-03-21 02:59:23
12271,2124,3.5,2006-12-07 23:28:11
90062,2490,3.0,2000-08-05 23:26:26
77598,2352,3.0,2000-09-22 19:23:44
95943,70,3.0,2006-04-18 18:06:30
81338,26495,3.0,2009-07-05 10:11:13
9336,296,5.0,1996-08-15 13:44:32
112503,2353,3.0,2000-08-27 23:24:20
71977,553,5.0,2001-01-12 23:18:24
44266,4973,5.0,2007-12-05 17:37:39
71357,4226,4.5,2014-07-28 10:51:55
22265,610,3.5,2013-05-29 23:53:16
62197,2108,4.0,2001-10-05 18:13:14
93973,4205,3.5,2012-12-15 21:15:55
125327,4975,3.0,2011-06-19 04:27:40
88907,329,0.5,2007-05-26 14:03:15
76452,3444,4.0,2000-08-09 01:29:34
85662,7698,4.0,2004-09-15 22:24:18
29361,195,3.0,2000-11-13 01:26:04
22893,2232,3.5,2003-10-02 02:53:51
115643,4993,3.0,2005-03-22 09:56:22
16606,908,5.0,2009-12-12 22:10:18
29230,2640,3.0,2000-08-03 11:21:04
43886,161,5.0,2001-06-17 02:47:54
134837,2918,4.5,2007-06-10 00:01:15
108541,3825,3.0,2000-12-10 02:14:38
77776,6974,4.0,2003-12-09 04:57:25
114662,3016,1.0,1999-11-20 04:57:43
50570,4965,3.5,2004-07-17 13:26:45
21885,2396,3.0,2005-05-08 22:01:06
63979,8961,4.5,2012-11-04 12:22:31
33985,6663,4.0,2007-10-29 05:16:14
40345,293,4.5,2014-03-13 00:59:22
119872,4191,4.0,2002-03-22 20:41:55
85527,27831,4.0,2005-10-08 13:10:13
67825,7123,4.0,2009-10-05 14:13:24
104774,91658,5.0,2012-04-22 18:36:27
51783,5459,1.5,2006-11-05 02:10:53
21840,8183,4.0,2005-06-29 23:04:17
92743,8794,4.0,2012-08-21 16:57:42
80771,3033,2.5,2005-05-07 02:08:32
2018,3752,3.0,2002-12-09 11:11:16
10692,2468,3.0,2001-02-08 22:29:21
16865,585,2.0,2007-03-20 06:11:32
105055,1270,3.5,2005-10-01 19:47:28
41682,83086,5.0,2011-03-28 15:16:54
18280,20,0.5,2009-03-15 09:03:27
26370,3919,1.0,2000-12-14 08:24:13
8590,1265,5.0,2000-07-05 18:36:00
25695,70286,4.5,2010-01-22 19:26:02
27167,349,4.0,1996-06-24 21:36:45
78717,61240,1.0,2014-12-28 13:34:14
11989,327,3.5,2011-05-05 15:30:33
57420,5991,3.5,2012-07-28 08:56:09
29693,2021,4.0,1999-11-08 13:46:07
36460,2288,4.0,1999-12-20 03:14:32
51989,6708,3.5,2007-06-16 22:54:20
50338,595,5.0,1996-06-05 22:17:20
54254,2393,3.5,2003-10-28 23:37:55
45383,296,2.0,1996-10-06 17:44:41
110706,783,2.5,2003-11-16 03:04:35
112215,5803,4.0,2003-02-26 20:01:05
77344,3703,4.0,2014-03-17 19:39:51
1887,3259,2.5,2008-12-31 19:10:43
86094,4887,3.0,2011-03-14 05:18:08
4483,595,4.0,2007-08-23 09:08:33
91992,24,5.0,2000-04-11 02:10:26
16606,4803,3.0,2003-08-04 19:34:17
91321,4226,4.5,2004-08-03 05:40:54
64621,2871,5.0,2000-11-20 02:43:09
32445,708,4.0,2001-03-26 20:01:00
87042,3801,5.0,2003-07-04 04:43:06
10616,65359,4.0,2009-04-24 05:05:02
8963,84392,3.0,2011-03-31 02:35:42
7077,8464,4.0,2007-02-08 11:02:45
3370,1,3.0,1996-05-16 11:54:07
54513,2791,4.0,2009-11-07 16:45:39
114534,3996,5.0,2004-10-14 06:11:38
29100,108190,2.5,2015-02-06 18:51:04
75658,1500,4.0,2010-12-17 06:30:49
114754,59315,4.0,2014-08-17 00:18:53
27710,2716,4.0,2000-11-03 01:14:02
110001,380,3.0,1996-06-12 14:40:57
110293,1208,5.0,2009-02-12 22:34:00
8371,1296,2.0,1999-10-16 10:08:52
66442,858,4.5,2009-03-19 20:37:32
9961,586,3.0,2001-01-02 08:46:07
74836,5481,4.0,2011-05-08 19:04:06
16160,949,5.0,2001-11-20 03:35:00
92516,2355,5.0,2003-05-30 17:00:26
75368,4580,3.0,2005-05-13 21:20:27
29918,1197,3.5,2007-05-21 18:13:27
69946,5299,3.0,2004-12-14 17:13:36
41972,2445,1.0,1999-02-17 20:05:20
96698,4005,4.0,2001-02-07 21:18:42
107256,22,3.5,2006-05-26 22:39:50
134297,5528,4.0,2008-03-26 00:14:13
136139,457,4.0,1999-10-23 10:21:16
54123,1126,3.0,2000-11-19 17:44:14
62982,1200,4.0,2007-07-11 02:01:40
75974,2300,5.0,2008-11-25 20:49:47
137189,64839,4.5,2012-10-30 06:21:21
70856,2329,4.0,2006-09-19 19:02:55
367,8984,3.5,2005-07-05 22:10:27
47623,30749,5.0,2010-08-01 15:41:23
47993,3361,4.0,2002-04-22 17:36:58
106489,858,5.0,1999-12-13 00:51:04
131032,52283,3.0,2007-05-11 22:13:36
34511,45662,2.5,2006-10-18 19:13:12
39382,3556,3.5,2003-08-22 22:22:43
137718,2100,4.0,1999-11-30 18:17:44
57506,904,4.0,2011-07-15 11:00:21
67657,1028,4.0,2000-01-18 21:21:58
42143,3300,3.5,2008-04-15 16:53:30
120315,1246,5.0,1996-12-21 13:10:04
45951,5151,3.0,2005-08-28 12:44:09
137563,382,3.0,2001-01-02 14:57:55
34223,3006,4.0,2009-01-18 16:44:23
80219,1217,4.0,1997-01-28 12:46:42
20831,2470,4.0,2006-07-08 15:00:36
47525,1079,5.0,1998-05-12 17:28:29
612,5669,0.5,2007-07-20 22:52:01
119323,1025,4.5,2007-02-02 18:24:33
6921,3178,4.0,2002-05-12 03:34:14
62580,4039,5.0,2001-12-02 05:45:31
96060,81591,3.5,2013-06-01 09:35:45
2468,913,5.0,1999-10-23 20:45:25
96372,105653,3.5,2014-04-12 21:04:48
37051,8528,4.0,2004-07-08 03:38:49
18526,736,2.0,2004-10-02 04:47:13
61825,2135,3.0,2001-01-03 15:36:51
11384,3578,4.0,2003-02-15 16:09:34
116041,2553,4.0,2003-01-26 18:45:06
59477,5459,2.0,2006-01-09 11:05:55
61993,56174,3.0,2010-12-30 06:50:58
15308,6754,1.5,2014-05-16 21:50:28
73478,59000,3.5,2009-06-13 21:42:15
84272,2959,3.5,2004-01-25 01:23:13
134401,56350,3.5,2010-01-18 01:57:00
28207,546,1.5,2008-08-30 01:28:04
115689,3985,4.0,2001-01-14 01:08:33
18937,2550,5.0,2000-11-18 20:01:42
29805,150,5.0,2007-06-28 13:54:30
132643,3809,3.0,2000-09-25 17:38:57
75324,527,5.0,2000-11-20 07:14:21
65288,926,5.0,2000-10-01 22:03:04
90945,32,5.0,2000-06-14 18:03:17
22727,31225,3.0,2005-08-25 00:06:18
9034,50872,2.5,2008-03-09 16:15:07
8459,4673,1.0,2009-12-27 10:55:18
81480,750,3.0,2001-06-18 14:48:31
115802,48997,4.0,2007-09-20 05:50:14
131282,1416,3.0,1997-12-30 21:29:38
32153,835,3.0,1996-08-28 19:08:46
65527,593,4.0,2010-02-17 21:37:22
53330,112852,5.0,2014-11-07 05:27:58
4857,1212,4.0,2014-02-26 11:20:34
61922,1347,4.5,2010-10-25 01:07:13
119067,3752,2.5,2003-06-20 19:14:31
83686,1721,1.0,2003-02-22 01:41:45
104021,836,2.0,2004-02-13 23:42:17
103943,4008,3.0,2006-09-04 14:54:57
15478,4811,2.0,2004-10-14 08:43:25
134837,6365,4.5,2007-06-10 00:17:46
124922,48997,3.5,2008-04-16 09:36:56
34103,3868,2.5,2006-04-17 20:32:47
120991,3207,1.0,2002-07-06 01:09:54
84049,91529,5.0,2014-10-21 18:43:55
79455,3300,4.0,2008-12-21 15:45:25
100862,1641,2.0,2007-07-02 12:06:35
92411,21,3.0,1996-11-11 19:22:58
27800,2710,4.0,2002-05-21 01:39:28
117158,48696,4.0,2012-12-26 20:33:04
33085,762,3.0,1997-01-08 08:47:31
123750,1085,4.0,1999-11-21 22:30:32
133854,3639,2.0,2000-08-23 16:52:37
32284,4741,5.0,2006-09-17 12:39:08
97398,733,4.0,2004-05-24 18:12:54
1919,2403,0.5,2009-12-31 18:15:53
9690,89085,4.5,2011-09-20 00:45:35
67134,1375,3.0,2000-11-20 20:25:04
5231,4677,2.0,2005-04-04 04:13:57
118681,68358,4.0,2013-04-29 09:16:48
129530,1769,3.0,2001-01-04 01:38:10
21163,25,3.0,2000-11-23 20:15:10
587,1213,5.0,1999-12-13 16:31:32
31182,4211,4.5,2005-10-12 03:25:14
118680,223,3.0,2000-11-11 09:31:06
71325,102800,5.0,2014-05-07 17:02:22
95349,3910,4.0,2007-04-25 19:19:15
20321,5313,2.0,2002-10-15 15:19:57
89572,7454,5.0,2014-12-05 22:03:11
114659,1973,2.5,2008-10-26 17:03:41
84203,1961,4.0,1999-11-19 21:43:30
53584,832,4.0,1997-09-26 06:20:23
133601,2369,2.0,1999-11-25 08:30:32
26377,1533,4.0,1997-05-16 10:02:50
78249,1250,3.0,2004-02-01 01:02:09
41666,2762,4.5,2009-11-18 21:47:58
112308,1600,3.0,2000-12-16 02:54:37
124614,96596,3.0,2013-04-01 09:58:51
103199,4029,5.0,2001-06-27 03:27:14
61368,3081,4.5,2004-10-22 15:22:38
103186,52245,3.0,2009-05-20 15:02:43
34763,51662,3.0,2009-03-30 20:13:36
53501,3397,5.0,2003-01-10 14:37:30
70865,2827,2.0,1999-08-29 01:11:56
48579,47,3.0,2004-07-05 20:04:58
24475,5010,4.5,2005-11-10 06:44:39
13122,4329,4.5,2013-10-12 13:56:18
71605,235,4.5,2004-01-25 12:03:23
118364,31,4.0,1996-07-27 17:37:59
86167,593,4.0,2010-11-20 20:07:15
72432,54286,3.5,2008-05-04 00:02:06
35092,231,4.0,2004-08-16 20:30:11
32792,68358,3.0,2012-12-07 02:35:20
104036,3176,2.0,1999-12-27 02:20:53
11065,1573,3.0,2001-10-04 01:11:31
122892,1210,4.0,1999-11-20 09:39:49
74855,1234,4.5,2006-08-10 19:07:57
69404,3114,4.5,2004-03-11 03:59:17
53617,344,4.5,2005-03-23 05:33:54
65304,5481,4.0,2002-09-03 17:30:26
61495,59315,3.5,2008-07-22 00:08:04
132100,2108,4.0,1999-11-25 09:16:39
95028,544,3.0,2001-01-11 22:05:22
102035,3052,4.0,2006-06-18 06:22:15
51548,2804,5.0,2001-08-15 17:34:53
14172,509,5.0,1996-11-17 10:28:49
43015,3555,4.0,2012-07-03 01:06:07
45364,1272,3.0,2002-01-06 02:55:44
29281,597,4.0,2000-05-03 06:36:42
554,2126,3.0,2000-08-03 06:14:58
132664,3263,4.0,2000-11-20 04:26:43
88518,3075,2.5,2012-07-23 11:02:52
137074,3494,5.0,2001-08-02 23:54:46
74144,1198,0.5,2008-03-26 03:57:39
83609,788,2.5,2007-03-29 09:58:13
39933,1674,4.0,2000-06-04 19:46:16
62925,2731,4.0,1999-11-02 10:50:47
6099,3159,3.5,2005-04-20 04:30:13
30030,661,4.0,2014-08-10 17:28:01
61030,33679,3.5,2005-07-09 19:44:04
35022,1671,4.0,2000-12-22 23:07:27
100452,49961,3.0,2015-03-24 02:16:28
28225,3885,4.0,2004-02-07 13:13:56
80920,112183,4.0,2015-01-19 23:08:34
11750,4011,4.0,2001-01-23 15:04:50
35004,990,3.0,2003-08-11 16:49:25
72399,1614,4.0,1999-11-15 10:12:50
85617,34319,3.0,2007-04-02 03:13:04
